,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
1819,32.8478644,-94.4854244,2014,47,Powerline,B,"[-94.51142, 32.82986, -94.45942, 32.86586]",2014-02-17
1820,40.525495,-81.239713,2015,102,Powerline,A,"[-81.26571, 40.5075, -81.21371, 40.5435]",2015-04-13
1821,32.51096667,-94.06936667,2015,273,Powerline,C,"[-94.09537, 32.49297, -94.04337, 32.52897]",2015-10-01
1822,34.240646000000005,-82.632545,2015,21,Powerline,B,"[-82.65854, 34.22265, -82.60654, 34.25865]",2015-01-22
1823,42.68193,-98.97221,2014,126,Powerline,B,"[-98.99821, 42.66393, -98.94621, 42.69993]",2014-05-07
1824,37.4,-97.12,2015,299,Powerline,B,"[-97.146, 37.382, -97.094, 37.418]",2015-10-27
1825,38.04880244,-80.74692037,2015,92,Powerline,C,"[-80.77292, 38.0308, -80.72092, 38.0668]",2015-04-03
1826,32.114589,-98.53026,2014,84,Powerline,B,"[-98.55626, 32.09659, -98.50426, 32.13259]",2014-03-26
1827,35.82731667,-101.41935,2015,360,Powerline,E,"[-101.44535, 35.80932, -101.39335, 35.84532]",2015-12-27
1828,30.0398,-82.8419,2015,156,Powerline,B,"[-82.8679, 30.0218, -82.8159, 30.0578]",2015-06-06
1829,47.5728,-117.7041,2014,217,Powerline,B,"[-117.7301, 47.5548, -117.6781, 47.5908]",2014-08-06
1830,43.7219,-103.4942,2014,341,Powerline,A,"[-103.5202, 43.7039, -103.4682, 43.7399]",2014-12-08
1831,44.42927,-84.94768,2014,118,Powerline,B,"[-84.97368, 44.41127, -84.92168, 44.44727]",2014-04-29
1832,37.72972222,-78.21944444,2015,118,Powerline,A,"[-78.24544, 37.71172, -78.19344, 37.74772]",2015-04-29
1833,35.743615999999996,-82.010616,2015,124,Powerline,B,"[-82.03662, 35.72562, -81.98462, 35.76162]",2015-05-05
1834,33.240063899999996,-97.2,2014,283,Powerline,B,"[-97.226, 33.22206, -97.174, 33.25806]",2014-10-11
1835,32.144368,-97.31680899999999,2014,14,Powerline,B,"[-97.34281, 32.12637, -97.29081, 32.16237]",2014-01-15
1836,32.631644,-102.855549,2014,149,Powerline,B,"[-102.88155, 32.61364, -102.82955, 32.64964]",2014-05-30
1837,39.57323705,-78.3682454,2014,124,Powerline,B,"[-78.39425, 39.55524, -78.34225, 39.59124]",2014-05-05
1838,36.866972,-111.59493,2015,162,Powerline,A,"[-111.62093, 36.84897, -111.56893, 36.88497]",2015-06-12
1839,26.207294,-98.104158,2014,218,Powerline,B,"[-98.13016, 26.18929, -98.07816, 26.22529]",2014-08-07
1840,34.279762,-80.39762900000001,2014,133,Powerline,B,"[-80.42363, 34.26176, -80.37163, 34.29776]",2014-05-14
1841,40.03139,-98.05651999999999,2015,100,Powerline,A,"[-98.08252, 40.01339, -98.03052, 40.04939]",2015-04-11
1842,40.19528,-79.6325,2015,88,Powerline,A,"[-79.6585, 40.17728, -79.6065, 40.21328]",2015-03-30
1843,38.73713333,-81.2218354,2015,90,Powerline,B,"[-81.24784, 38.71913, -81.19584, 38.75513]",2015-04-01
1844,48.7394,-118.40299999999999,2014,189,Powerline,A,"[-118.429, 48.7214, -118.377, 48.7574]",2014-07-09
1845,32.205852,-95.388472,2015,219,Powerline,A,"[-95.41447, 32.18785, -95.36247, 32.22385]",2015-08-08
1846,39.17238198,-119.74078859999999,2014,185,Powerline,B,"[-119.76679, 39.15438, -119.71479, 39.19038]",2014-07-05
1847,33.464316,-94.10897299999999,2015,284,Powerline,A,"[-94.13497, 33.44632, -94.08297, 33.48232]",2015-10-12
1848,37.025,-78.31777778,2015,45,Powerline,B,"[-78.34378, 37.007, -78.29178, 37.043]",2015-02-15
1849,47.7861,-117.281,2014,224,Powerline,B,"[-117.307, 47.7681, -117.255, 47.8041]",2014-08-13
1850,30.499284000000003,-99.867783,2014,126,Powerline,B,"[-99.89378, 30.48128, -99.84178, 30.51728]",2014-05-07
1851,34.497215000000004,-81.40900400000001,2014,155,Powerline,B,"[-81.435, 34.47922, -81.383, 34.51522]",2014-06-05
1852,45.27191,-88.21866999999999,2015,212,Powerline,A,"[-88.24467, 45.25391, -88.19267, 45.28991]",2015-08-01
1853,47.0867,-114.0375,2015,222,Powerline,B,"[-114.0635, 47.0687, -114.0115, 47.1047]",2015-08-11
1854,38.12836811,-80.08308478,2015,123,Powerline,B,"[-80.10908, 38.11037, -80.05708, 38.14637]",2015-05-04
1855,30.513581,-96.844954,2015,279,Powerline,B,"[-96.87095, 30.49558, -96.81895, 30.53158]",2015-10-07
1856,41.61319,-87.230131,2014,129,Powerline,B,"[-87.25613, 41.59519, -87.20413, 41.63119]",2014-05-10
1857,34.140793,-98.669071,2014,27,Powerline,B,"[-98.69507, 34.12279, -98.64307, 34.15879]",2014-01-28
1858,44.2017,-122.9875,2015,182,Powerline,A,"[-123.0135, 44.1837, -122.9615, 44.2197]",2015-07-02
1859,40.8175,-76.13221999999999,2015,118,Powerline,B,"[-76.15822, 40.7995, -76.10622, 40.8355]",2015-04-29
1860,40.53947,-99.16341,2015,216,Powerline,A,"[-99.18941, 40.52147, -99.13741, 40.55747]",2015-08-05
1861,29.14944444,-81.87833333,2014,106,Powerline,B,"[-81.90433, 29.13144, -81.85233, 29.16744]",2014-04-17
1862,35.562886,-101.070228,2015,281,Powerline,C,"[-101.09623, 35.54489, -101.04423, 35.58089]",2015-10-09
1863,32.154833,-97.126436,2014,20,Powerline,B,"[-97.15244, 32.13683, -97.10044, 32.17283]",2014-01-21
1864,35.705166999999996,-79.4727,2015,317,Powerline,A,"[-79.4987, 35.68717, -79.4467, 35.72317]",2015-11-14
1865,30.637783399999996,-97.82880490000001,2015,163,Powerline,A,"[-97.8548, 30.61978, -97.8028, 30.65578]",2015-06-13
1866,45.816990000000004,-92.35392,2015,70,Powerline,A,"[-92.37992, 45.79899, -92.32792, 45.83499]",2015-03-12
1867,37.48463889,-78.64061111,2015,85,Powerline,B,"[-78.66661, 37.46664, -78.61461, 37.50264]",2015-03-27
1868,32.61015,-105.70188,2015,104,Powerline,B,"[-105.72788, 32.59215, -105.67588, 32.62815]",2015-04-15
1869,42.15722,-122.63083,2014,163,Powerline,A,"[-122.65683, 42.13922, -122.60483, 42.17522]",2014-06-13
1870,39.55,-78.49,2014,124,Powerline,B,"[-78.516, 39.532, -78.464, 39.568]",2014-05-05
1871,40.872370000000004,-99.08354,2015,200,Powerline,A,"[-99.10954, 40.85437, -99.05754, 40.89037]",2015-07-20
1872,48.1514,-104.9183,2014,268,Powerline,B,"[-104.9443, 48.1334, -104.8923, 48.1694]",2014-09-26
1873,33.240148,-98.734032,2015,186,Powerline,B,"[-98.76003, 33.22215, -98.70803, 33.25815]",2015-07-06
1874,46.9319567,-92.02556599,2015,106,Powerline,A,"[-92.05157, 46.91396, -91.99957, 46.94996]",2015-04-17
1875,33.03161667,-94.86813333,2015,295,Powerline,B,"[-94.89413, 33.01362, -94.84213, 33.04962]",2015-10-23
1876,32.161589,-95.0919316,2014,23,Powerline,B,"[-95.11793, 32.14359, -95.06593, 32.17959]",2014-01-24
1877,38.29052235,-81.80974938,2015,102,Powerline,A,"[-81.83575, 38.27252, -81.78375, 38.30852]",2015-04-13
1878,31.543337,-95.408417,2015,281,Powerline,B,"[-95.43442, 31.52534, -95.38242, 31.56134]",2015-10-09
1879,31.89698333,-95.07063333,2015,227,Powerline,B,"[-95.09663, 31.87898, -95.04463, 31.91498]",2015-08-16
1880,36.99034722,-82.2163,2014,123,Powerline,D,"[-82.2423, 36.97235, -82.1903, 37.00835]",2014-05-04
1881,45.69055556,-121.74,2014,176,Powerline,A,"[-121.766, 45.67256, -121.714, 45.70856]",2014-06-26
1882,37.17861111,-77.94472222,2015,75,Powerline,B,"[-77.97072, 37.16061, -77.91872, 37.19661]",2015-03-17
1883,31.809182,-86.677994,2015,321,Powerline,B,"[-86.70399, 31.79118, -86.65199, 31.82718]",2015-11-18
1884,38.495581,-121.422366,2014,3,Powerline,A,"[-121.44837, 38.47758, -121.39637, 38.51358]",2014-01-04
1885,42.58401,-98.95133,2014,102,Powerline,B,"[-98.97733, 42.56601, -98.92533, 42.60201]",2014-04-13
1886,37.91786111,-78.64275278,2015,90,Powerline,B,"[-78.66875, 37.89986, -78.61675, 37.93586]",2015-04-01
1887,32.042322999999996,-96.372242,2014,239,Powerline,B,"[-96.39824, 32.02432, -96.34624, 32.06032]",2014-08-28
1888,42.4964,-123.4808,2015,267,Powerline,A,"[-123.5068, 42.4784, -123.4548, 42.5144]",2015-09-25
1889,32.8553693,-94.59300859,2015,116,Powerline,A,"[-94.61901, 32.83737, -94.56701, 32.87337]",2015-04-27
1890,32.628828000000006,-102.814366,2014,327,Powerline,C,"[-102.84037, 32.61083, -102.78837, 32.64683]",2014-11-24
1891,43.1524,-77.5427,2015,92,Powerline,B,"[-77.5687, 43.1344, -77.5167, 43.1704]",2015-04-03
1892,33.096359,-100.143814,2015,202,Powerline,C,"[-100.16981, 33.07836, -100.11781, 33.11436]",2015-07-22
1893,43.941734999999994,-70.697285,2015,142,Powerline,A,"[-70.72328, 43.92373, -70.67128, 43.95973]",2015-05-23
1894,48.5797,-117.3544,2015,183,Powerline,B,"[-117.3804, 48.5617, -117.3284, 48.5977]",2015-07-03
1895,39.48241014,-79.79984044,2015,317,Powerline,A,"[-79.82584, 39.46441, -79.77384, 39.50041]",2015-11-14
1896,47.6342,-113.7857,2015,222,Powerline,B,"[-113.8117, 47.6162, -113.7597, 47.6522]",2015-08-11
1897,45.46321,-90.52644000000001,2014,210,Powerline,A,"[-90.55244, 45.44521, -90.50044, 45.48121]",2014-07-30
1898,36.463390000000004,-96.14017,2015,25,Powerline,D,"[-96.16617, 36.44539, -96.11417, 36.48139]",2015-01-26
1899,47.00758247,-92.22444481,2015,92,Powerline,B,"[-92.25044, 46.98958, -92.19844, 47.02558]",2015-04-03
1900,27.2278,-81.0919,2015,48,Powerline,B,"[-81.1179, 27.2098, -81.0659, 27.2458]",2015-02-18
1901,34.849998,-81.533333,2015,43,Powerline,B,"[-81.55933, 34.832, -81.50733, 34.868]",2015-02-13
1902,46.4739,-106.5044,2015,90,Powerline,B,"[-106.5304, 46.4559, -106.4784, 46.4919]",2015-04-01
1903,29.463869,-95.36366600000001,2014,322,Powerline,B,"[-95.38967, 29.44587, -95.33767, 29.48187]",2014-11-19
1904,29.8853,-82.3363,2015,169,Powerline,B,"[-82.3623, 29.8673, -82.3103, 29.9033]",2015-06-19
1905,37.65,-100.02,2015,74,Powerline,B,"[-100.046, 37.632, -99.994, 37.668]",2015-03-16
1906,38.29082937,-81.80966132,2015,102,Powerline,A,"[-81.83566, 38.27283, -81.78366, 38.30883]",2015-04-13
1907,33.385311,-98.68829699999999,2015,13,Powerline,B,"[-98.7143, 33.36731, -98.6623, 33.40331]",2015-01-14
1908,31.341194800000004,-96.616085,2015,145,Powerline,B,"[-96.64208, 31.32319, -96.59008, 31.35919]",2015-05-26
1909,36.77571667,-79.83591111,2014,189,Powerline,B,"[-79.86191, 36.75772, -79.80991, 36.79372]",2014-07-09
1910,46.94018258,-92.74581376,2015,139,Powerline,A,"[-92.77181, 46.92218, -92.71981, 46.95818]",2015-05-20
1911,48.6509,-118.7558,2015,163,Powerline,A,"[-118.7818, 48.6329, -118.7298, 48.6689]",2015-06-13
1912,47.2339,-123.117,2014,254,Powerline,B,"[-123.143, 47.2159, -123.091, 47.2519]",2014-09-12
1913,35.994774,-79.752374,2015,269,Powerline,A,"[-79.77837, 35.97677, -79.72637, 36.01277]",2015-09-27
1914,47.7444,-124.3441,2015,211,Powerline,A,"[-124.3701, 47.7264, -124.3181, 47.7624]",2015-07-31
1915,31.0342387,-97.4204747,2014,98,Powerline,A,"[-97.44647, 31.01624, -97.39447, 31.05224]",2014-04-09
1916,33.99358,-81.090416,2014,71,Powerline,B,"[-81.11642, 33.97558, -81.06442, 34.01158]",2014-03-13
1917,29.007552,-98.432693,2014,23,Powerline,B,"[-98.45869, 28.98955, -98.40669, 29.02555]",2014-01-24
1918,35.599917,-100.989736,2015,40,Powerline,D,"[-101.01574, 35.58192, -100.96374, 35.61792]",2015-02-10
1919,33.028063,-85.291085,2014,84,Powerline,C,"[-85.31708, 33.01006, -85.26508, 33.04606]",2014-03-26
1920,38.72,-95.81,2015,306,Powerline,A,"[-95.836, 38.702, -95.784, 38.738]",2015-11-03
1921,48.118,-114.0252,2015,202,Powerline,A,"[-114.0512, 48.1, -113.9992, 48.136]",2015-07-22
1922,44.44222,-122.78472,2014,254,Powerline,A,"[-122.81072, 44.42422, -122.75872, 44.46022]",2014-09-12
1923,37.4500841,-80.96949649999999,2014,117,Powerline,B,"[-80.9955, 37.43208, -80.9435, 37.46808]",2014-04-28
1924,43.993520000000004,-84.91776,2014,141,Powerline,A,"[-84.94376, 43.97552, -84.89176, 44.01152]",2014-05-22
1925,31.8022,-110.6142,2015,120,Powerline,C,"[-110.6402, 31.7842, -110.5882, 31.8202]",2015-05-01
1926,39.592458799999996,-80.19532312,2014,108,Powerline,B,"[-80.22132, 39.57446, -80.16932, 39.61046]",2014-04-19
1927,43.11456,-90.34916,2015,102,Powerline,B,"[-90.37516, 43.09656, -90.32316, 43.13256]",2015-04-13
1928,41.1513,-74.0374,2015,109,Powerline,B,"[-74.0634, 41.1333, -74.0114, 41.1693]",2015-04-20
1929,47.0429,-122.0395,2014,183,Powerline,A,"[-122.0655, 47.0249, -122.0135, 47.0609]",2014-07-03
1930,31.765079999999998,-92.26688,2014,45,Powerline,B,"[-92.29288, 31.74708, -92.24088, 31.78308]",2014-02-15
1931,30.78981667,-95.79723333,2014,254,Powerline,C,"[-95.82323, 30.77182, -95.77123, 30.80782]",2014-09-12
1932,34.328629,-80.044647,2014,89,Powerline,A,"[-80.07065, 34.31063, -80.01865, 34.34663]",2014-03-31
1933,36.60083333,-81.19138889,2014,80,Powerline,B,"[-81.21739, 36.58283, -81.16539, 36.61883]",2014-03-22
1934,41.1586,-74.9106,2015,94,Powerline,A,"[-74.9366, 41.1406, -74.8846, 41.1766]",2015-04-05
1935,32.030665899999995,-96.882,2015,261,Powerline,B,"[-96.908, 32.01267, -96.856, 32.04867]",2015-09-19
1936,45.95279,-92.46743000000001,2015,104,Powerline,B,"[-92.49343, 45.93479, -92.44143, 45.97079]",2015-04-15
1937,46.055,-116.2764,2015,222,Powerline,A,"[-116.3024, 46.037, -116.2504, 46.073]",2015-08-11
1938,39.22,-99.3,2015,77,Powerline,B,"[-99.326, 39.202, -99.274, 39.238]",2015-03-19
1939,29.9753,-82.0895,2014,50,Powerline,B,"[-82.1155, 29.9573, -82.0635, 29.9933]",2014-02-20
1940,27.2374,-81.3132,2015,124,Powerline,B,"[-81.3392, 27.2194, -81.2872, 27.2554]",2015-05-05
1941,36.0899,-104.661,2014,347,Powerline,E,"[-104.687, 36.0719, -104.635, 36.1079]",2014-12-14
1942,30.535,-83.368,2014,306,Powerline,A,"[-83.394, 30.517, -83.342, 30.553]",2014-11-03
1943,43.2614,-100.8314,2015,211,Powerline,A,"[-100.8574, 43.2434, -100.8054, 43.2794]",2015-07-31
1944,35.995367,-79.70965,2015,277,Powerline,A,"[-79.73565, 35.97737, -79.68365, 36.01337]",2015-10-05
1945,37.67,-97.24,2015,291,Powerline,A,"[-97.266, 37.652, -97.214, 37.688]",2015-10-19
1946,41.943289,-88.3698579,2014,152,Powerline,C,"[-88.39586, 41.92529, -88.34386, 41.96129]",2014-06-02
1947,38.94,-95.22,2015,66,Powerline,A,"[-95.246, 38.922, -95.194, 38.958]",2015-03-08
1948,40.72914,-99.16099,2015,30,Powerline,A,"[-99.18699, 40.71114, -99.13499, 40.74714]",2015-01-31
1949,46.06557,-88.36697,2014,298,Powerline,B,"[-88.39297, 46.04757, -88.34097, 46.08357]",2014-10-26
1950,35.121657,-79.447028,2015,248,Powerline,A,"[-79.47303, 35.10366, -79.42103, 35.13966]",2015-09-06
1951,43.8954969,-72.0668525,2014,128,Powerline,A,"[-72.09285, 43.8775, -72.04085, 43.9135]",2014-05-09
1952,38.95929828,-80.7994838,2014,68,Powerline,B,"[-80.82548, 38.9413, -80.77348, 38.9773]",2014-03-10
1953,48.8127,-117.5092,2014,215,Powerline,B,"[-117.5352, 48.7947, -117.4832, 48.8307]",2014-08-04
1954,47.11750057,-93.20013419,2015,264,Powerline,A,"[-93.22613, 47.0995, -93.17413, 47.1355]",2015-09-22
1955,31.430993,-97.41490999999999,2015,268,Powerline,B,"[-97.44091, 31.41299, -97.38891, 31.44899]",2015-09-26
1956,34.31966,-82.437798,2014,209,Powerline,B,"[-82.4638, 34.30166, -82.4118, 34.33766]",2014-07-29
1957,33.063869,-86.96061,2015,143,Powerline,A,"[-86.98661, 33.04587, -86.93461, 33.08187]",2015-05-24
1958,48.5049,-99.9511,2015,209,Powerline,B,"[-99.9771, 48.4869, -99.9251, 48.5229]",2015-07-29
1959,34.022929,-102.711911,2015,242,Powerline,B,"[-102.73791, 34.00493, -102.68591, 34.04093]",2015-08-31
1960,36.145383,-89.369867,2014,14,Powerline,A,"[-89.39587, 36.12738, -89.34387, 36.16338]",2014-01-15
1961,41.55024,-101.6956,2015,227,Powerline,D,"[-101.7216, 41.53224, -101.6696, 41.56824]",2015-08-16
1962,31.368881,-97.72355999999999,2015,200,Powerline,B,"[-97.74956, 31.35088, -97.69756, 31.38688]",2015-07-20
1963,40.54099,-101.8558,2014,232,Powerline,B,"[-101.8818, 40.52299, -101.8298, 40.55899]",2014-08-21
1964,33.605249,-98.223267,2014,252,Powerline,C,"[-98.24927, 33.58725, -98.19727, 33.62325]",2014-09-10
1965,44.5939,-110.3881,2015,136,Powerline,A,"[-110.4141, 44.5759, -110.3621, 44.6119]",2015-05-17
1966,32.851734,-94.892101,2015,211,Powerline,B,"[-94.9181, 32.83373, -94.8661, 32.86973]",2015-07-31
1967,32.534678,-88.121944,2014,84,Powerline,A,"[-88.14794, 32.51668, -88.09594, 32.55268]",2014-03-26
1968,38.17030101,-80.19991628,2014,106,Powerline,B,"[-80.22592, 38.1523, -80.17392, 38.1883]",2014-04-17
1969,45.17447,-90.23006,2015,210,Powerline,A,"[-90.25606, 45.15647, -90.20406, 45.19247]",2015-07-30
1970,38.59649574,-81.91173587,2015,92,Powerline,B,"[-81.93774, 38.5785, -81.88574, 38.6145]",2015-04-03
1971,26.9193529,-99.2693625,2015,207,Powerline,B,"[-99.29536, 26.90135, -99.24336, 26.93735]",2015-07-27
1972,43.55552,-89.40502,2014,129,Powerline,A,"[-89.43102, 43.53752, -89.37902, 43.57352]",2014-05-10
1973,48.5671,-119.0412,2015,281,Powerline,A,"[-119.0672, 48.5491, -119.0152, 48.5851]",2015-10-09
1974,41.2831,-124.0797,2015,220,Powerline,B,"[-124.1057, 41.2651, -124.0537, 41.3011]",2015-08-09
1975,43.9959,-90.243,2015,226,Powerline,A,"[-90.269, 43.9779, -90.217, 44.0139]",2015-08-15
1976,39.29583333,-78.36666667,2015,75,Powerline,B,"[-78.39267, 39.27783, -78.34067, 39.31383]",2015-03-17
1977,38.84162479,-81.16055865,2014,74,Powerline,C,"[-81.18656, 38.82362, -81.13456, 38.85962]",2014-03-16
1978,33.207106,-98.740139,2014,139,Powerline,A,"[-98.76614, 33.18911, -98.71414, 33.22511]",2014-05-20
1979,32.1913951,-95.87190009999999,2014,206,Powerline,B,"[-95.8979, 32.1734, -95.8459, 32.2094]",2014-07-26
1980,33.59366667,-94.49695,2014,17,Powerline,C,"[-94.52295, 33.57567, -94.47095, 33.61167]",2014-01-18
1981,35.339513000000004,-79.483487,2015,258,Powerline,B,"[-79.50949, 35.32151, -79.45749, 35.35751]",2015-09-16
1982,31.815417,-95.622854,2014,167,Powerline,B,"[-95.64885, 31.79742, -95.59685, 31.83342]",2014-06-17
1983,32.592238,-94.979725,2015,256,Powerline,B,"[-95.00572, 32.57424, -94.95372, 32.61024]",2015-09-14
1984,32.715931,-97.4327238,2014,140,Powerline,A,"[-97.45872, 32.69793, -97.40672, 32.73393]",2014-05-21
1985,39.191189,-120.10454399999999,2014,18,Powerline,A,"[-120.13054, 39.17319, -120.07854, 39.20919]",2014-01-19
1986,37.04361111,-82.27472222,2014,90,Powerline,B,"[-82.30072, 37.02561, -82.24872, 37.06161]",2014-04-01
1987,28.685658,-98.08954200000001,2014,20,Powerline,B,"[-98.11554, 28.66766, -98.06354, 28.70366]",2014-01-21
1988,37.66,-97.57,2015,324,Powerline,A,"[-97.596, 37.642, -97.544, 37.678]",2015-11-21
1989,42.58607,-99.86026,2014,34,Powerline,B,"[-99.88626, 42.56807, -99.83426, 42.60407]",2014-02-04
1990,32.487642,-94.704802,2014,40,Powerline,B,"[-94.7308, 32.46964, -94.6788, 32.50564]",2014-02-10
1991,34.359299,-82.520744,2014,115,Powerline,B,"[-82.54674, 34.3413, -82.49474, 34.3773]",2014-04-26
1992,43.7866,-73.9697,2014,168,Powerline,A,"[-73.9957, 43.7686, -73.9437, 43.8046]",2014-06-18
1993,36.11265,-77.16365,2015,209,Powerline,A,"[-77.18965, 36.09465, -77.13765, 36.13065]",2015-07-29
1994,35.34175,-88.489133,2015,76,Powerline,B,"[-88.51513, 35.32375, -88.46313, 35.35975]",2015-03-18
1995,32.611042,-98.114437,2015,298,Powerline,B,"[-98.14044, 32.59304, -98.08844, 32.62904]",2015-10-26
1996,32.154978,-100.394697,2014,233,Powerline,C,"[-100.4207, 32.13698, -100.3687, 32.17298]",2014-08-22
1997,38.04144444,-77.24202778,2014,218,Powerline,B,"[-77.26803, 38.02344, -77.21603, 38.05944]",2014-08-07
1998,26.9617,-81.8634,2014,250,Powerline,B,"[-81.8894, 26.9437, -81.8374, 26.9797]",2014-09-08
1999,31.89854,-99.465827,2014,111,Powerline,B,"[-99.49183, 31.88054, -99.43983, 31.91654]",2014-04-22
2000,35.524797,-101.043114,2015,108,Powerline,B,"[-101.06911, 35.5068, -101.01711, 35.5428]",2015-04-19
2001,39.51,-98.45,2015,291,Powerline,B,"[-98.476, 39.492, -98.424, 39.528]",2015-10-19
2002,38.68416667,-77.97972222,2015,90,Powerline,B,"[-78.00572, 38.66617, -77.95372, 38.70217]",2015-04-01
2003,36.620212,-100.221577,2015,17,Powerline,F,"[-100.24758, 36.60221, -100.19558, 36.63821]",2015-01-18
2004,38.07777778,-78.57669444,2014,71,Powerline,A,"[-78.60269, 38.05978, -78.55069, 38.09578]",2014-03-13
2005,39.405,-78.26666667,2014,79,Powerline,B,"[-78.29267, 39.387, -78.24067, 39.423]",2014-03-21
2006,34.179728999999995,-81.371269,2015,76,Powerline,B,"[-81.39727, 34.16173, -81.34527, 34.19773]",2015-03-18
2007,30.452204499999997,-93.965485,2014,73,Powerline,B,"[-93.99148, 30.4342, -93.93948, 30.4702]",2014-03-15
2008,36.428033,-87.792383,2015,88,Powerline,C,"[-87.81838, 36.41003, -87.76638, 36.44603]",2015-03-30
2009,32.3795831,-99.74879440000001,2014,188,Powerline,B,"[-99.77479, 32.36158, -99.72279, 32.39758]",2014-07-08
2010,32.58944,-94.781065,2014,65,Powerline,B,"[-94.80706, 32.57144, -94.75506, 32.60744]",2014-03-07
2011,47.1456,-114.1831,2015,214,Powerline,C,"[-114.2091, 47.1276, -114.1571, 47.1636]",2015-08-03
2012,36.440517,-88.639883,2014,73,Powerline,B,"[-88.66588, 36.42252, -88.61388, 36.45852]",2014-03-15
2013,43.9446,-103.375,2014,24,Powerline,A,"[-103.401, 43.9266, -103.349, 43.9626]",2014-01-25
2014,34.308929,-82.438728,2015,341,Powerline,A,"[-82.46473, 34.29093, -82.41273, 34.32693]",2015-12-08
2015,37.27527778,-79.23944444,2015,38,Powerline,B,"[-79.26544, 37.25728, -79.21344, 37.29328]",2015-02-08
2016,31.752115000000003,-103.075275,2015,201,Powerline,B,"[-103.10128, 31.73412, -103.04928, 31.77012]",2015-07-21
2017,33.74377,-95.33727490000001,2014,98,Powerline,A,"[-95.36327, 33.72577, -95.31127, 33.76177]",2014-04-09
2018,33.863314,-98.60137399999999,2014,27,Powerline,A,"[-98.62737, 33.84531, -98.57537, 33.88131]",2014-01-28
2019,36.70805556,-83.27444444,2014,68,Powerline,B,"[-83.30044, 36.69006, -83.24844, 36.72606]",2014-03-10
2020,32.596472999999996,-95.109461,2014,206,Powerline,B,"[-95.13546, 32.57847, -95.08346, 32.61447]",2014-07-26
2021,32.2217347,-98.3689883,2015,242,Powerline,B,"[-98.39499, 32.20373, -98.34299, 32.23973]",2015-08-31
2022,32.462515,-99.705422,2015,181,Powerline,A,"[-99.73142, 32.44452, -99.67942, 32.48052]",2015-07-01
2023,34.03903,-118.84671999999999,2014,120,Powerline,A,"[-118.87272, 34.02103, -118.82072, 34.05703]",2014-05-01
2024,32.237429999999996,-94.91518,2014,19,Powerline,B,"[-94.94118, 32.21943, -94.88918, 32.25543]",2014-01-20
2025,31.845105,-85.477971,2014,59,Powerline,B,"[-85.50397, 31.8271, -85.45197, 31.8631]",2014-03-01
2026,33.852909000000004,-81.043335,2015,33,Powerline,B,"[-81.06933, 33.83491, -81.01734, 33.87091]",2015-02-03
2027,26.8345,-81.1203,2015,23,Powerline,B,"[-81.1463, 26.8165, -81.0943, 26.8525]",2015-01-24
2028,28.90213,-97.006008,2015,203,Powerline,A,"[-97.03201, 28.88413, -96.98001, 28.92013]",2015-07-23
2029,40.8126,-73.1864,2015,261,Powerline,A,"[-73.2124, 40.7946, -73.1604, 40.8306]",2015-09-19
2030,38.23847222,-78.57044444,2014,296,Powerline,A,"[-78.59644, 38.22047, -78.54444, 38.25647]",2014-10-24
2031,35.337315000000004,-102.363001,2015,176,Powerline,B,"[-102.389, 35.31932, -102.337, 35.35532]",2015-06-26
2032,31.70855,-95.34871667,2014,71,Powerline,B,"[-95.37472, 31.69055, -95.32272, 31.72655]",2014-03-13
2033,36.3584,-87.71865,2015,216,Powerline,A,"[-87.74465, 36.3404, -87.69265, 36.3764]",2015-08-05
2034,45.468090600000004,-93.40723764,2015,102,Powerline,B,"[-93.43324, 45.45009, -93.38124, 45.48609]",2015-04-13
2035,44.62617,-83.354355,2014,130,Powerline,B,"[-83.38035, 44.60817, -83.32836, 44.64417]",2014-05-11
2036,45.31278,-89.78397,2015,210,Powerline,A,"[-89.80997, 45.29478, -89.75797, 45.33078]",2015-07-30
2037,27.2361,-81.4163,2014,117,Powerline,B,"[-81.4423, 27.2181, -81.3903, 27.2541]",2014-04-28
2038,30.37722222,-84.3575,2014,156,Powerline,A,"[-84.3835, 30.35922, -84.3315, 30.39522]",2014-06-06
2039,33.323107,-87.70825400000001,2014,18,Powerline,B,"[-87.73425, 33.30511, -87.68225, 33.34111]",2014-01-19
2040,39.264367,-82.092821,2015,322,Powerline,A,"[-82.11882, 39.24637, -82.06682, 39.28237]",2015-11-19
2041,29.152864,-98.507882,2014,143,Powerline,B,"[-98.53388, 29.13486, -98.48188, 29.17086]",2014-05-24
2042,47.2814,-114.1983,2014,209,Powerline,B,"[-114.2243, 47.2634, -114.1723, 47.2994]",2014-07-29
2043,34.092228999999996,-103.020241,2015,86,Powerline,B,"[-103.04624, 34.07423, -102.99424, 34.11023]",2015-03-28
2044,33.625941299999994,-97.13334529,2015,275,Powerline,B,"[-97.15935, 33.60794, -97.10735, 33.64394]",2015-10-03
2045,29.069074,-95.799408,2014,168,Powerline,A,"[-95.82541, 29.05107, -95.77341, 29.08707]",2014-06-18
2046,32.309406,-94.900997,2014,283,Powerline,B,"[-94.927, 32.29141, -94.875, 32.32741]",2014-10-11
2047,33.0755175,-94.7157844,2014,259,Powerline,A,"[-94.74178, 33.05752, -94.68978, 33.09352]",2014-09-17
